player_id,player_name,position,team,p10,p25,p50,p75,p90,mean,p_10_plus,p_15_plus,p_20_plus,range_50,range_80,role_uncertainty,uncertainty,games_sample,same_team,team_change,rookie,prior_target_share,prior_rush_share,expected_team_pass_attempts,expected_team_rush_attempts,opponent,matchup_multiplier,matchup_source,opponent_points_allowed,league_points_allowed,calibration
00-0037291,Jalen Nailor,WR,LV,0.0,0.0,2.528823476432632,7.772826511367774,13.214838688588738,4.195430654817726,0.11475,0.037,0.01015,0.0–7.8,0.0–13.2,0.3304500261822894,medium,43,0,1,0,0.1037955422518306,0.004589755109971,30.294117647058822,21.705882352941178,MIA,0.9780494484500668,prior_points_allowed,31.50308201004205,32.31249226456602,walk_forward_conformal
00-0037614,John Metchie III,WR,CAR,0.0,1.6188852910214833,3.3624629078291757,7.593124707634665,12.051507712764074,4.189209552083424,0.0852,0.01945,0.0041,1.6–7.6,0.0–12.1,0.3341020496086754,medium,37,0,1,0,0.115653018646055,0.0045808843125814,30.294117647058822,27.11764705882353,CHI,1.028998479205959,prior_points_allowed,33.38178960689064,32.31249226456602,walk_forward_conformal
00-0033526,Samaje Perine,RB,CIN,0.0,1.0118582181251017,3.1410557813673607,7.7668270165575795,11.137684807043897,4.186516805090035,0.063,0.011,0.0015,1.0–7.8,0.0–11.1,0.1044940571665011,low,80,1,0,0,0.0648517275189239,0.1588529031169877,37.64705882352941,22.41176470588235,TB,0.9388938833122168,prior_points_allowed,20.385063477160465,21.913128667046664,walk_forward_conformal
00-0040727,Tre Harris,WR,LAC,0.0,1.5788305270538494,3.170535173255242,7.5801722716472595,12.31142262993699,4.1824662913711705,0.0921,0.02305,0.00515,1.6–7.6,0.0–12.3,0.2687095895430318,low,16,1,0,0,0.090823508650354,0.0044856459330143,33.470588235294116,27.41176470588235,ARI,0.9825982148291386,prior_points_allowed,31.67081438543495,32.31249226456602,walk_forward_conformal
00-0040894,Malik Benson,WR,LV,0.0,1.334690970916188,2.8511358118618304,7.675673306911877,12.651115512633528,4.179642445972011,0.10095,0.03045,0.0088,1.3–7.7,0.0–12.7,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,30.294117647058822,21.705882352941178,MIA,0.9780494484500668,prior_points_allowed,31.50308201004205,32.31249226456602,walk_forward_conformal
00-0040948,J. Michael Sturdivant,WR,GB,0.0,0.1209403359612478,2.7021499101935613,7.70880939237467,12.860876030851667,4.137490077878185,0.1064,0.0318,0.00885,0.1–7.7,0.0–12.9,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,28.764705882352946,28.941176470588236,MIN,1.0186290445294994,prior_points_allowed,32.999424419316654,32.31249226456602,walk_forward_conformal
00-0038555,Tank Bigsby,RB,PHI,0.0,0.8454137494838201,2.6446304146954462,7.232468991283035,11.85082423662279,4.106633416712338,0.0777,0.01695,0.00295,0.8–7.2,0.0–11.9,0.0911495005271302,low,44,1,0,0,0.0156958865633127,0.2263292656026233,29.235294117647054,28.11764705882353,WAS,1.0725987478140864,prior_points_allowed,23.728587173939665,21.913128667046664,walk_forward_conformal
00-0040081,Jake Briningstool,TE,KC,0.0,0.0,2.4530530113707707,6.077553910225792,9.652262749271502,4.094335177847314,0.1051,0.0359,0.01175,0.0–6.1,0.0–9.7,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,34.35294117647059,25.294117647058822,DEN,1.0456385259506302,prior_points_allowed,13.311915744785075,12.652930716937783,walk_forward_conformal
00-0037563,Malik Davis,RB,DAL,0.0,0.7440339628964605,2.525838722241299,7.203461315095556,11.953931580913869,4.069969747747847,0.0809,0.0191,0.00325,0.7–7.2,0.0–12.0,0.2467932706346388,low,17,1,0,0,0.0163024889542792,0.1643225458321637,36.705882352941174,27.352941176470587,NYG,1.08,prior_points_allowed,24.674609135812545,21.913128667046664,walk_forward_conformal
00-0041133,Dallen Bentley,TE,DEN,0.0,0.0334281952451259,2.6611507443068017,5.955854094908632,9.575698472195144,4.058518945699135,0.1037,0.0308,0.0107,0.0–6.0,0.0–9.6,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,36.05882352941177,26.823529411764707,KC,0.9696707314250343,prior_points_allowed,12.21435456382414,12.652930716937783,walk_forward_conformal
00-0041131,Carsen Ryan,TE,CLE,0.0,0.0,2.317575823542061,5.981274618528958,9.838903604351811,4.055636784903899,0.10955,0.03565,0.0117,0.0–6.0,0.0–9.8,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,32.8235294117647,24.764705882352946,JAX,1.0773576023536524,prior_points_allowed,13.769914683430624,12.652930716937783,walk_forward_conformal
00-0041094,Bauer Sharp,TE,TB,0.0,0.0,2.4020557148319917,5.963976470455517,9.797520594057762,4.050258347059072,0.1095,0.0336,0.0103,0.0–6.0,0.0–9.8,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,32.8235294117647,27.764705882352946,CIN,1.08,prior_points_allowed,17.644481211985138,12.652930716937783,walk_forward_conformal
00-0041529,Kevin Coleman Jr.,WR,MIA,0.0,0.122365051569904,2.6372116627910236,7.537582251806342,12.601975832894318,4.048283400006252,0.10025,0.0296,0.0081,0.1–7.5,0.0–12.6,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,28.176470588235293,25.41176470588235,LV,1.0101368198266567,prior_points_allowed,32.68627995264727,32.31249226456602,walk_forward_conformal
00-0041523,Caleb Douglas,WR,MIA,0.0,0.0879931922324395,2.634913933573178,7.569883778313131,12.525057838934442,4.0442582560308935,0.09845,0.0289,0.009,0.1–7.6,0.0–12.5,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,28.176470588235293,25.41176470588235,LV,1.0101368198266567,prior_points_allowed,32.68627995264727,32.31249226456602,walk_forward_conformal
00-0039739,Roman Wilson,WR,PIT,0.0,1.3264587634858374,2.681958161502736,7.4930863726881425,12.440298300006358,4.026208393636283,0.09665,0.0244,0.0062,1.3–7.5,0.0–12.4,0.3269827499100939,low,9,1,0,0,0.0768149909765593,0.0,32.35294117647059,23.941176470588236,ATL,1.0505768179950956,prior_points_allowed,34.17747479283178,32.31249226456602,walk_forward_conformal
00-0041525,Chris Bell,WR,MIA,0.0,0.1191675568476858,2.593618085625375,7.506948272685518,12.390380878017618,3.994842260709512,0.09445,0.02845,0.0075,0.1–7.5,0.0–12.4,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,28.176470588235293,25.41176470588235,LV,1.0101368198266567,prior_points_allowed,32.68627995264727,32.31249226456602,walk_forward_conformal
00-0040302,A.J. Henning,WR,MIA,0.0,0.0872838081283024,2.5647508754244286,7.458813286212912,12.470439958161071,3.989211194227713,0.09645,0.02675,0.0074,0.1–7.5,0.0–12.5,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,28.176470588235293,25.41176470588235,LV,1.0101368198266567,prior_points_allowed,32.68627995264727,32.31249226456602,walk_forward_conformal
00-0039794,Braelon Allen,RB,NYJ,0.0,0.9325855232109974,2.7886727854307365,7.210912821192373,11.05761885538004,3.9889836982606313,0.05745,0.0104,0.00115,0.9–7.2,0.0–11.1,0.2090669090787148,low,21,1,0,0,0.0395170265084512,0.2236907888989377,29.058823529411764,26.823529411764707,TEN,0.970609371992099,prior_points_allowed,21.178164673225293,21.913128667046664,walk_forward_conformal
00-0033858,Jonnu Smith,TE,GB,0.0,1.4927658669226398,3.0604516418059866,5.753179209155165,8.426478294002676,3.978057126297016,0.07435,0.01315,0.0022,1.5–5.8,0.0–8.4,0.3357008449100865,medium,79,0,1,0,0.1330214572857732,0.0111053772405652,28.764705882352946,28.941176470588236,MIN,0.92,prior_points_allowed,11.104833244887129,12.652930716937783,walk_forward_conformal
00-0041558,Sam Roush,TE,CHI,0.0,0.0,2.331685739277848,5.912251503200052,9.45286449879364,3.970034223302183,0.101,0.031,0.01,0.0–5.9,0.0–9.5,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,33.76470588235294,29.705882352941178,CAR,1.0272280271961602,prior_points_allowed,13.04608237743397,12.652930716937783,walk_forward_conformal
00-0039518,Treyton Welch,TE,NO,0.0,0.0021048618885375,2.460587362757538,5.972202183782655,9.433491038003911,3.962914849356931,0.1001,0.03075,0.00905,0.0–6.0,0.0–9.4,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,34.76470588235294,25.58823529411765,DET,0.9821056648609124,prior_points_allowed,12.394550353104462,12.652930716937783,walk_forward_conformal
00-0038551,Kendre Miller,RB,NO,0.0,1.0122848947562038,2.875902911677966,7.176580436498556,10.669779946756432,3.9568673149448346,0.04765,0.00805,0.0008,1.0–7.2,0.0–10.7,0.2166057876484479,low,20,1,0,0,0.03254514357669,0.255073052567538,34.76470588235294,25.58823529411765,DET,0.92,prior_points_allowed,18.85176960444136,21.913128667046664,walk_forward_conformal
00-0041041,Oscar Delp,TE,NO,0.0,0.0091309642644224,2.39690192694956,5.872002661650761,9.312764805473751,3.949370169819639,0.0974,0.03025,0.00955,0.0–5.9,0.0–9.3,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,34.76470588235294,25.58823529411765,DET,0.9821056648609124,prior_points_allowed,12.394550353104462,12.652930716937783,walk_forward_conformal
00-0041510,Max Klare,TE,LA,0.0,0.0097453302195143,2.4905970432795552,5.928071652986241,9.308682949046029,3.941856572769362,0.0969,0.0301,0.0085,0.0–5.9,0.0–9.3,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,35.1764705882353,27.352941176470587,SF,0.9728324516884684,prior_points_allowed,12.260652324774464,12.652930716937783,walk_forward_conformal
00-0041170,Hayden Large,TE,CHI,0.0,0.0,2.3430350474884456,5.832651701245074,9.296664035293611,3.918198974481291,0.0962,0.03165,0.0098,0.0–5.8,0.0–9.3,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,33.76470588235294,29.705882352941178,CAR,1.0272280271961602,prior_points_allowed,13.04608237743397,12.652930716937783,walk_forward_conformal
00-0038558,Darnell Washington,TE,PIT,0.0,1.495353730826556,2.949397090073946,5.771295363063728,8.528621818984009,3.91155157206984,0.0753,0.01765,0.0038,1.5–5.8,0.0–8.5,0.1047091082989118,low,34,1,0,0,0.0903152982369758,0.0,32.35294117647059,23.941176470588236,ATL,0.9447284046088216,prior_points_allowed,11.854851614483406,12.652930716937783,walk_forward_conformal
00-0041342,Dillon Bell,WR,MIN,0.0,0.1021734592454786,2.527676181338368,7.377925181993878,12.173136019228764,3.9002223166146535,0.08865,0.02505,0.00715,0.1–7.4,0.0–12.2,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,28.470588235294116,24.11764705882353,GB,0.974523521832169,prior_points_allowed,31.37306608972527,32.31249226456602,walk_forward_conformal
00-0040621,Montorie Foster Jr,WR,SEA,0.0,0.0966763966101557,2.5553595989203277,7.4057634381422845,12.299158170491586,3.897806734962831,0.09215,0.0256,0.0057,0.1–7.4,0.0–12.3,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,28.294117647058822,29.823529411764707,NE,0.969154703521708,prior_points_allowed,31.175094909580768,32.31249226456602,walk_forward_conformal
00-0041443,Skyler Bell,WR,BUF,0.0,0.3293144804333465,2.555293811314966,7.182048308532612,12.074590358845905,3.8541926900081673,0.0874,0.02275,0.00645,0.3–7.2,0.0–12.1,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,29.11764705882353,32.1764705882353,HOU,0.9280877878513176,prior_points_allowed,29.660782953014653,32.31249226456602,walk_forward_conformal
00-0038797,Emanuel Wilson,RB,SEA,0.0,0.9167192258059405,2.736206719212638,7.005306846950827,10.6586101232582,3.852748317043684,0.05025,0.0073,0.00065,0.9–7.0,0.0–10.7,0.3171936146490641,low,39,0,1,0,0.033945168347357,0.2150975090327009,28.294117647058822,29.823529411764707,NE,0.9530893420462616,prior_points_allowed,20.74004571988407,21.913128667046664,walk_forward_conformal
00-0040237,Tez Johnson,WR,TB,0.0,1.3556610112909315,2.706438666572281,7.143983484901175,11.897462502293406,3.847479964608181,0.0817,0.0207,0.0039,1.4–7.1,0.0–11.9,0.2802835481410067,low,15,1,0,0,0.0916264337985987,0.0138773104290345,32.8235294117647,27.764705882352946,CIN,0.9217436505794117,prior_points_allowed,29.422597767073515,32.31249226456602,walk_forward_conformal
00-0040667,Matthew Golden,WR,GB,0.0,1.520493064118359,2.8287076427393583,7.133084220668604,11.39648497799936,3.8473072287944903,0.0722,0.01665,0.00365,1.5–7.1,0.0–11.4,0.2911851391759675,low,14,1,0,0,0.1238928054921843,0.0212909210605063,28.764705882352946,28.941176470588236,MIN,1.0186290445294994,prior_points_allowed,32.999424419316654,32.31249226456602,walk_forward_conformal
00-0040024,Darius Cooper,WR,PHI,0.0,0.1620696750551867,2.5696274133147092,7.042989965661907,11.80264778038614,3.828567131845046,0.0837,0.02165,0.0049,0.2–7.0,0.0–11.8,0.3640393232171044,medium,6,1,0,0,0.0642493041873846,0.0,29.235294117647054,28.11764705882353,WAS,1.08,prior_points_allowed,35.33427358452055,32.31249226456602,walk_forward_conformal
00-0040646,Jalen Royals,WR,KC,0.0,1.3706498559912603,2.8037562704677867,7.133521581424706,11.65623023670558,3.795275555740831,0.0741,0.0174,0.00425,1.4–7.1,0.0–11.7,0.404,medium,2,1,0,0,0.05,0.0,34.35294117647059,25.294117647058822,DEN,0.92,prior_points_allowed,29.35199003959669,32.31249226456602,walk_forward_conformal
00-0041040,Antonio Williams,WR,WAS,0.0,0.0677009579651243,2.4191469170334257,7.1259421235592555,11.892909444967408,3.746928801554957,0.08385,0.0211,0.00515,0.1–7.1,0.0–11.9,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,27.58823529411765,28.470588235294116,PHI,0.966142776190683,prior_points_allowed,31.064032330489447,32.31249226456602,walk_forward_conformal
00-0040648,Tory Horton,WR,SEA,0.0,0.0386014160285609,2.283333339824318,7.207732810492333,12.00901265617193,3.718356439396118,0.08335,0.02335,0.005,0.0–7.2,0.0–12.0,0.3490458620121561,medium,8,1,0,0,0.1057619168356997,0.0,28.294117647058822,29.823529411764707,NE,0.969154703521708,prior_points_allowed,31.175094909580768,32.31249226456602,walk_forward_conformal
00-0040194,Jackson Hawes,TE,BUF,0.0,0.0,2.1214522473339548,5.43612675541782,9.156064801112624,3.6974968913450073,0.0939,0.0301,0.0091,0.0–5.4,0.0–9.2,0.2847754308991921,low,13,1,0,0,0.0565179132152376,0.0,29.11764705882353,32.1764705882353,HOU,0.9776224291519824,prior_points_allowed,12.32981589582398,12.652930716937783,walk_forward_conformal
00-0033375,Tim Patrick,WR,NYJ,0.0,0.0,2.2649364171169717,6.823283485048818,12.294217353338444,3.666334509659373,0.09325,0.02645,0.0074,0.0–6.8,0.0–12.3,0.3379120804928255,medium,44,0,1,0,0.082233507759946,0.0,29.058823529411764,26.823529411764707,TEN,1.0789759704956452,prior_points_allowed,35.22467240886639,32.31249226456602,walk_forward_conformal
00-0040876,Elijah Sarratt,WR,BAL,0.0,0.0,2.3600668273858916,6.882902240237882,11.790982870690362,3.6582325454158986,0.08315,0.02285,0.00625,0.0–6.9,0.0–11.8,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,24.823529411764707,29.823529411764707,IND,1.0508819185840723,prior_points_allowed,34.18872515001837,32.31249226456602,walk_forward_conformal
00-0036637,Noah Gray,TE,KC,0.0,1.331604576494589,2.4336767670041866,5.347438526430204,8.07561841158375,3.656628000419496,0.07065,0.0172,0.00385,1.3–5.3,0.0–8.1,0.1008258988294128,low,70,1,0,0,0.0795762134895714,0.0021720201335513,34.35294117647059,25.294117647058822,DEN,1.0456385259506302,prior_points_allowed,13.311915744785075,12.652930716937783,walk_forward_conformal
00-0040870,Ja'Kobi Lane,WR,BAL,0.0,0.0,2.336774029791081,6.904818064183011,11.799415969442062,3.654494154534125,0.0848,0.02175,0.00675,0.0–6.9,0.0–11.8,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,24.823529411764707,29.823529411764707,IND,1.0508819185840723,prior_points_allowed,34.18872515001837,32.31249226456602,walk_forward_conformal
00-0040390,Jackson Meeks,TE,DET,0.0,0.0089162349772261,2.246568726495563,5.445663569562629,8.551789997390538,3.640198470947829,0.07995,0.0217,0.0064,0.0–5.4,0.0–8.6,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,34.23529411764706,26.0,NO,0.920568745510698,prior_points_allowed,11.506004816916358,12.652930716937783,walk_forward_conformal
00-0040179,DJ Giddens,RB,IND,0.0,0.7380999772062953,2.477362455866622,6.615728742494124,10.638531326716398,3.638856500020616,0.04775,0.00735,0.0008,0.7–6.6,0.0–10.6,0.357361636094294,medium,5,1,0,0,0.0125122189638318,0.1642857142857142,32.1764705882353,26.0,BAL,0.97122299583503,prior_points_allowed,21.19350940931543,21.913128667046664,walk_forward_conformal
00-0041395,Eli Raridon,TE,NE,0.0,0.0,2.116175908071614,5.256207529294662,8.923976085909626,3.622226106321055,0.08845,0.02645,0.0073,0.0–5.3,0.0–8.9,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,29.529411764705884,29.058823529411764,SEA,1.072008882057054,prior_points_allowed,13.694214597705844,12.652930716937783,walk_forward_conformal
00-0039066,Michael Mayer,TE,LV,0.0,1.5265166900021554,2.712771447738623,5.310883864422037,7.679974893644835,3.6135056496240447,0.0568,0.0111,0.00225,1.5–5.3,0.0–7.7,0.1184884004460871,low,37,1,0,0,0.1148931272330344,0.0,30.294117647058822,21.705882352941178,MIA,1.08,prior_points_allowed,14.658329591378536,12.652930716937783,walk_forward_conformal
00-0040782,Isaiah Bond,WR,CLE,0.0,0.123314174327268,2.5468980359633884,6.878395789525606,11.250584359164389,3.607106397964814,0.06845,0.016,0.004,0.1–6.9,0.0–11.3,0.2768070546701824,low,15,1,0,0,0.0927408085221625,0.0127758227435646,32.8235294117647,24.764705882352946,JAX,1.0368534909225342,prior_points_allowed,33.67143731885537,32.31249226456602,walk_forward_conformal
00-0037801,KaVontae Turpin,WR,DAL,0.0,0.3900456384896077,2.411728432277836,6.621214677368358,12.019694529928508,3.6027382585361427,0.08685,0.02485,0.0076,0.4–6.6,0.0–12.0,0.1025668808465225,low,65,1,0,0,0.0597272566960177,0.0353515279707058,36.705882352941174,27.352941176470587,NYG,1.0550534495614758,prior_points_allowed,34.34254725068376,32.31249226456602,walk_forward_conformal
00-0041503,Nate Boerkircher,TE,JAX,0.0,0.0,2.1345105189739044,5.3088678594146534,8.591344768994631,3.5991653355454205,0.08,0.02345,0.00655,0.0–5.3,0.0–8.6,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,33.11764705882353,28.764705882352946,CLE,0.9418436185592616,prior_points_allowed,11.813197534391966,12.652930716937783,walk_forward_conformal
00-0035537,Ty Johnson,RB,BUF,0.0,0.1070711545219575,2.0393520846868247,7.037715742258609,11.279904940354296,3.5927436796737844,0.06355,0.0152,0.0034,0.1–7.0,0.0–11.3,0.1052910294429833,low,70,1,0,0,0.0600113921507962,0.0933571644188296,29.11764705882353,32.1764705882353,HOU,0.9681956869318232,prior_points_allowed,21.117806261991262,21.913128667046664,walk_forward_conformal
00-0041314,Tanner Arkin,TE,NE,0.0,0.0,2.102746013037833,5.218110566807481,8.817896831762141,3.583987107721139,0.0861,0.0251,0.00725,0.0–5.2,0.0–8.8,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,29.529411764705884,29.058823529411764,SEA,1.072008882057054,prior_points_allowed,13.694214597705844,12.652930716937783,walk_forward_conformal
00-0041472,Marlin Klein,TE,HOU,0.0,0.0,2.134759229089217,5.291990766988779,8.463634978918378,3.5751411467466343,0.0778,0.0228,0.0062,0.0–5.3,0.0–8.5,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,34.23529411764706,27.941176470588236,BUF,0.92,prior_points_allowed,9.628544056415071,12.652930716937783,walk_forward_conformal
00-0036463,Chris Blair,WR,ATL,0.0,0.053949012462028,2.348884178096616,6.693558178085536,11.413323443383764,3.5647288075031596,0.0745,0.01645,0.0036,0.1–6.7,0.0–11.4,0.3778276322776446,medium,3,1,0,0,0.0182817182817182,0.0,32.05882352941177,28.058823529411764,PIT,1.0407499442716754,prior_points_allowed,33.8151161366698,32.31249226456602,walk_forward_conformal
00-0041084,Tanner Koziol,TE,JAX,0.0,0.0,2.093569985939199,5.262585250145157,8.503707839791872,3.5473141152144017,0.07955,0.0218,0.00565,0.0–5.3,0.0–8.5,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,33.11764705882353,28.764705882352946,CLE,0.9418436185592616,prior_points_allowed,11.813197534391966,12.652930716937783,walk_forward_conformal
00-0041398,Riley Nowakowski,TE,PIT,0.0,0.0,2.0484504258911507,5.201440937642067,8.445350580951146,3.51424101487406,0.0773,0.0217,0.00535,0.0–5.2,0.0–8.4,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,32.35294117647059,23.941176470588236,ATL,0.9447284046088216,prior_points_allowed,11.854851614483406,12.652930716937783,walk_forward_conformal
00-0037005,Tommy Tremble,TE,CAR,0.0,1.1612393234525358,2.190349272738331,5.020973938340807,8.095592474040082,3.4757437359228365,0.0675,0.0165,0.00355,1.2–5.0,0.0–8.1,0.1051464109207071,low,70,1,0,0,0.087417663770754,0.0004605708814774,30.294117647058822,27.11764705882353,CHI,0.9794210384078916,prior_points_allowed,12.355786422827284,12.652930716937783,walk_forward_conformal
00-0035406,Lil'Jordan Humphrey,WR,DEN,0.0,1.233492265969943,2.303317869277107,6.5977609789856535,11.184825933759951,3.471774704530203,0.06315,0.01315,0.00225,1.2–6.6,0.0–11.2,0.1127177355490703,low,44,1,0,0,0.0931586865860597,0.0,36.05882352941177,26.823529411764707,KC,0.939527952896641,prior_points_allowed,30.08263052618688,32.31249226456602,walk_forward_conformal
00-0039890,Adonai Mitchell,WR,NYJ,0.0,0.0095976974540471,2.5374745166527424,6.664383817705001,10.77301587740994,3.466491030047018,0.0565,0.0106,0.0019,0.0–6.7,0.0–10.8,0.1213314074474544,low,33,1,0,0,0.1373573128317969,0.0044233914940021,29.058823529411764,26.823529411764707,TEN,1.0789759704956452,prior_points_allowed,35.22467240886639,32.31249226456602,walk_forward_conformal
00-0040590,Konata Mumpfield,WR,LA,0.0,0.0,2.102558570294973,6.527122518009278,11.402675138195049,3.4614446678063437,0.0695,0.0184,0.00455,0.0–6.5,0.0–11.4,0.3241617269775304,low,10,1,0,0,0.0616029602622032,0.0,35.1764705882353,27.352941176470587,SF,1.014864860477786,prior_points_allowed,32.86062293342042,32.31249226456602,walk_forward_conformal
00-0039874,Jaylen Wright,RB,MIA,0.0,0.7043614565978031,2.3794976025814796,6.306468177766536,9.962762136648736,3.4118545472793618,0.0379,0.00565,0.0002,0.7–6.3,0.0–10.0,0.1977049689777218,low,22,1,0,0,0.0280576699193283,0.2156990552368154,28.176470588235293,25.41176470588235,LV,1.054154772417068,prior_points_allowed,23.267363350614364,21.913128667046664,walk_forward_conformal
00-0039356,Ja'Tavion Sanders,TE,CAR,0.0,1.3215080834265904,2.4889208284876387,4.879890362124115,7.769788996440766,3.4113963624756907,0.0603,0.01155,0.0018,1.3–4.9,0.0–7.8,0.166588809350831,low,27,1,0,0,0.0964829710974776,0.0,30.294117647058822,27.11764705882353,CHI,0.9794210384078916,prior_points_allowed,12.355786422827284,12.652930716937783,walk_forward_conformal
00-0040277,Jahdae Walker,WR,CHI,0.0,0.0,2.131713753879525,6.583288494227285,11.30372599343396,3.4100165566180265,0.06705,0.0159,0.0038,0.0–6.6,0.0–11.3,0.3647572565332674,medium,6,1,0,0,0.0515767757147067,0.0,33.76470588235294,29.705882352941178,CAR,0.9412786723285428,prior_points_allowed,30.1471870024901,32.31249226456602,walk_forward_conformal
00-0041483,Eli Stowers,TE,PHI,0.0,0.0,2.002955777482504,4.907793924487156,8.388153435006346,3.3999182686943867,0.07675,0.0225,0.0056,0.0–4.9,0.0–8.4,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,29.235294117647054,28.11764705882353,WAS,1.0214477686101064,prior_points_allowed,12.962619912642364,12.652930716937783,walk_forward_conformal
00-0040218,Jimmy Horn Jr.,WR,CAR,0.0,0.3902558839750335,2.359713635995091,6.419287807254776,10.768257352738708,3.380434163076268,0.05855,0.0111,0.00185,0.4–6.4,0.0–10.8,0.3168015816955177,low,10,1,0,0,0.0635215219754231,0.0268325168983063,30.294117647058822,27.11764705882353,CHI,1.028998479205959,prior_points_allowed,33.38178960689064,32.31249226456602,walk_forward_conformal
00-0039824,Jared Wiley,TE,KC,0.0,0.0,2.055795371908223,4.832695269217068,7.869007027740552,3.3719431345650746,0.0659,0.01655,0.0038,0.0–4.8,0.0–7.9,0.3787875577962642,medium,3,1,0,0,0.0220526755852842,0.0,34.35294117647059,25.294117647058822,DEN,1.0456385259506302,prior_points_allowed,13.311915744785075,12.652930716937783,walk_forward_conformal
00-0038104,Tyquan Thornton,WR,KC,0.0,0.0,2.3541447665059696,6.687173569382955,10.98035420901565,3.363906434867013,0.0653,0.0155,0.00285,0.0–6.7,0.0–11.0,0.1085775472746056,low,37,1,0,0,0.0921085637342458,0.0030817807411462,34.35294117647059,25.294117647058822,DEN,0.92,prior_points_allowed,29.35199003959669,32.31249226456602,walk_forward_conformal
00-0037741,Jahan Dotson,WR,ATL,0.0,0.0,2.2558025172920924,6.335766936441864,10.762964242359818,3.260800622624027,0.05875,0.0132,0.0021,0.0–6.3,0.0–10.8,0.3348436346946765,medium,58,0,1,0,0.0995379909463462,0.0009274088309962,32.05882352941177,28.058823529411764,PIT,1.0407499442716754,prior_points_allowed,33.8151161366698,32.31249226456602,walk_forward_conformal
00-0034981,Foster Moreau,TE,HOU,0.0,0.0,2.0041543053504793,4.80509508556167,7.840747763863384,3.2476928428019836,0.06375,0.014,0.0031,0.0–4.8,0.0–7.8,0.327536480224033,low,65,0,1,0,0.0749502563835308,0.0,34.23529411764706,27.941176470588236,BUF,0.92,prior_points_allowed,9.628544056415071,12.652930716937783,walk_forward_conformal
00-0040737,Terrance Ferguson,TE,LA,0.0,0.0,2.0303181914714212,4.819603258661599,7.834022032462397,3.2374466317853026,0.06725,0.0177,0.00415,0.0–4.8,0.0–7.8,0.3080663161162616,low,11,1,0,0,0.0645354000366989,0.0039525691699604,35.1764705882353,27.352941176470587,SF,0.9728324516884684,prior_points_allowed,12.260652324774464,12.652930716937783,walk_forward_conformal
00-0041032,Kenyon Sadiq,TE,NYJ,0.0,0.0,1.8729925780008745,4.660591052378578,7.755021907510385,3.1908862049599307,0.0633,0.0164,0.004,0.0–4.7,0.0–7.8,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,29.058823529411764,26.823529411764707,TEN,0.9522576848897216,prior_points_allowed,11.963568600236764,12.652930716937783,walk_forward_conformal
00-0039021,Roschon Johnson,RB,CHI,0.0,0.0727615527071018,1.7041505236656616,5.8395272482613,10.892991209690235,3.1743286970772706,0.048,0.01285,0.00195,0.1–5.8,0.0–10.9,0.1124383874810298,low,34,1,0,0,0.044226852993431,0.1141550721873804,33.76470588235294,29.705882352941178,CAR,1.08,prior_points_allowed,25.327807486631013,21.913128667046664,walk_forward_conformal
